Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure,TempWater,TempWater Provider
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199608,Water - Precipitation - unspecified (not reported),1996-08-15,1996-08-01,1996-08-31,,-6.95,"Centre for Isotope Research, CIO",-48.3,"Centre for Isotope Research, CIO",15.84,,"Centre for Isotope Research, CIO",65,,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199609,Water - Precipitation - unspecified (not reported),1996-09-15,1996-09-01,1996-09-30,,-6.45,"Centre for Isotope Research, CIO",-43.2,"Centre for Isotope Research, CIO",12.87,,"Centre for Isotope Research, CIO",47,,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199610,Water - Precipitation - unspecified (not reported),1996-10-15,1996-10-01,1996-10-31,,-5.38,"Centre for Isotope Research, CIO",-34.8,"Centre for Isotope Research, CIO",8.5,,"Centre for Isotope Research, CIO",33,,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199611,Water - Precipitation - unspecified (not reported),1996-11-15,1996-11-01,1996-11-30,,,,,,12.95,,"Centre for Isotope Research, CIO",,,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199612,Water - Precipitation - unspecified (not reported),1996-12-15,1996-12-01,1996-12-31,,,,,,,,,,,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199701,Water - Precipitation - unspecified (not reported),1997-01-15,1997-01-01,1997-01-31,,-4.63,"Centre for Isotope Research, CIO",-34.7,"Centre for Isotope Research, CIO",,,,10,-1.3,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199702,Water - Precipitation - unspecified (not reported),1997-02-15,1997-02-01,1997-02-28,,,,,,,,,,,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199703,Water - Precipitation - unspecified (not reported),1997-03-15,1997-03-01,1997-03-31,,,,,,,,,,,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199704,Water - Precipitation - unspecified (not reported),1997-04-15,1997-04-01,1997-04-30,,,,,,,,,,,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199705,Water - Precipitation - unspecified (not reported),1997-05-15,1997-05-01,1997-05-31,,,,,,,,,,,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199706,Water - Precipitation - unspecified (not reported),1997-06-15,1997-06-01,1997-06-30,,,,,,,,,,,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199707,Water - Precipitation - unspecified (not reported),1997-07-15,1997-07-01,1997-07-31,,,,,,,,,,,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199708,Water - Precipitation - rain,1997-08-15,1997-08-01,1997-08-31,only part of the month was collected,-2.07,"Centre for Isotope Research, CIO",,,15.9,0.1,"Centre for Isotope Research, CIO",7,20.4,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199709,Water - Precipitation - rain,1997-09-15,1997-09-01,1997-09-30,,-5.33,"Centre for Isotope Research, CIO",-37,"Centre for Isotope Research, CIO",16.8,0.1,"Centre for Isotope Research, CIO",16,14,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199710,Water - Precipitation - rain,1997-10-15,1997-10-01,1997-10-31,,-6.83,"Centre for Isotope Research, CIO",-42.6,"Centre for Isotope Research, CIO",12.3,0.1,"Centre for Isotope Research, CIO",82,9.6,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199711,Water - Precipitation - unspecified (not reported),1997-11-15,1997-11-01,1997-11-30,,-9.81,"Centre for Isotope Research, CIO",-66.1,"Centre for Isotope Research, CIO",9.2,0.1,"Centre for Isotope Research, CIO",18,5.4,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199712,Water - Precipitation - unspecified (not reported),1997-12-15,1997-12-01,1997-12-31,,-8.13,"Centre for Isotope Research, CIO",-57,"Centre for Isotope Research, CIO",11.2,0.1,"Centre for Isotope Research, CIO",60,4.2,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199801,Water - Precipitation - unspecified (not reported),1998-01-15,1998-01-01,1998-01-31,,-8.81,"Centre for Isotope Research, CIO",-59.6,"Centre for Isotope Research, CIO",10.32,0.1,"Centre for Isotope Research, CIO",64,4.1,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199802,Water - Precipitation - unspecified (not reported),1998-02-15,1998-02-01,1998-02-28,,-6.08,"Centre for Isotope Research, CIO",-36.9,"Centre for Isotope Research, CIO",13.69,0.1,"Centre for Isotope Research, CIO",20,5.7,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199803,Water - Precipitation - unspecified (not reported),1998-03-15,1998-03-01,1998-03-31,,-6.95,"Centre for Isotope Research, CIO",,,9.3,0.1,"Centre for Isotope Research, CIO",58,6.7,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199804,Water - Precipitation - unspecified (not reported),1998-04-15,1998-04-01,1998-04-30,,-8.39,"Centre for Isotope Research, CIO",,,12.2,0.1,"Centre for Isotope Research, CIO",86,9,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199805,Water - Precipitation - unspecified (not reported),1998-05-15,1998-05-01,1998-05-31,,-4.84,"Centre for Isotope Research, CIO",-32.9,"Centre for Isotope Research, CIO",14.3,0.1,"Centre for Isotope Research, CIO",30,14,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199806,Water - Precipitation - unspecified (not reported),1998-06-15,1998-06-01,1998-06-30,,-5.57,"Centre for Isotope Research, CIO",-26.3,"Centre for Isotope Research, CIO",13.15,0.1,"Centre for Isotope Research, CIO",123,15.7,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199807,Water - Precipitation - unspecified (not reported),1998-07-15,1998-07-01,1998-07-31,,-6.19,"Centre for Isotope Research, CIO",-45.3,"Centre for Isotope Research, CIO",16.37,0.1,"Centre for Isotope Research, CIO",81,15.7,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199808,Water - Precipitation - unspecified (not reported),1998-08-15,1998-08-01,1998-08-31,,-7.96,"Centre for Isotope Research, CIO",-54.7,"Centre for Isotope Research, CIO",13.44,0.1,"Centre for Isotope Research, CIO",75,15.9,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199809,Water - Precipitation - unspecified (not reported),1998-09-15,1998-09-01,1998-09-30,,-7.41,"Centre for Isotope Research, CIO",-52.2,"Centre for Isotope Research, CIO",12.59,0.1,"Centre for Isotope Research, CIO",100,15.9,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199810,Water - Precipitation - unspecified (not reported),1998-10-15,1998-10-01,1998-10-31,,-8.15,"Centre for Isotope Research, CIO",-52.4,"Centre for Isotope Research, CIO",9.3,0.1,"Centre for Isotope Research, CIO",143,8.9,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199811,Water - Precipitation - unspecified (not reported),1998-11-15,1998-11-01,1998-11-30,,-7.88,"Centre for Isotope Research, CIO",-49.4,"Centre for Isotope Research, CIO",9.8,0.1,"Centre for Isotope Research, CIO",65,3.3,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199812,Water - Precipitation - unspecified (not reported),1998-12-15,1998-12-01,1998-12-31,,-8.7,"Centre for Isotope Research, CIO",-59.3,"Centre for Isotope Research, CIO",6.3,0.1,"Centre for Isotope Research, CIO",75,2.8,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199901,Water - Precipitation - unspecified (not reported),1999-01-01,1999-01-01,1999-01-31,,-8.17,"Centre for Isotope Research, CIO",-56.655,"Centre for Isotope Research, CIO",9.6,0.1,"Centre for Isotope Research, CIO",50.9,5.3,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199902,Water - Precipitation - unspecified (not reported),1999-02-01,1999-02-01,1999-02-28,,-8.131,"Centre for Isotope Research, CIO",-49.414,"Centre for Isotope Research, CIO",8.5,0.1,"Centre for Isotope Research, CIO",60.4,1.8,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199903,Water - Precipitation - unspecified (not reported),1999-03-01,1999-03-01,1999-03-31,,-7.125,"Centre for Isotope Research, CIO",-49.018,"Centre for Isotope Research, CIO",8.5,0.1,"Centre for Isotope Research, CIO",54.8,6.8,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199904,Water - Precipitation - unspecified (not reported),1999-04-01,1999-04-01,1999-04-30,,-11.004,"Centre for Isotope Research, CIO",-76.914,"Centre for Isotope Research, CIO",9.5,0.1,"Centre for Isotope Research, CIO",70.7,9.3,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199905,Water - Precipitation - unspecified (not reported),1999-05-01,1999-05-01,1999-05-31,,-4.491,"Centre for Isotope Research, CIO",-32.074,"Centre for Isotope Research, CIO",12.8,0.1,"Centre for Isotope Research, CIO",30.9,12.8,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199906,Water - Precipitation - unspecified (not reported),1999-06-01,1999-06-01,1999-06-30,,-5.406,"Centre for Isotope Research, CIO",-35.706,"Centre for Isotope Research, CIO",10.8,0.1,"Centre for Isotope Research, CIO",83.4,14.5,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199907,Water - Precipitation - unspecified (not reported),1999-07-01,1999-07-01,1999-07-31,,-4.973,"Centre for Isotope Research, CIO",-33.719,"Centre for Isotope Research, CIO",10.3,0.1,"Centre for Isotope Research, CIO",63.6,18.15,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199908,Water - Precipitation - unspecified (not reported),1999-08-01,1999-08-01,1999-08-31,,-9.48,"Centre for Isotope Research, CIO",-63.648,"Centre for Isotope Research, CIO",14.5,0.1,"Centre for Isotope Research, CIO",69.3,18,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199909,Water - Precipitation - unspecified (not reported),1999-09-01,1999-09-01,1999-09-30,,-5.85,"Centre for Isotope Research, CIO",-36.394,"Centre for Isotope Research, CIO",14.2,0.1,"Centre for Isotope Research, CIO",67.7,17.9,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199910,Water - Precipitation - unspecified (not reported),1999-10-01,1999-10-01,1999-10-31,,-5.977,"Centre for Isotope Research, CIO",-33.95,"Centre for Isotope Research, CIO",10.5,0.1,"Centre for Isotope Research, CIO",50.6,13.1,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199911,Water - Precipitation - unspecified (not reported),1999-11-01,1999-11-01,1999-11-30,,-8.265,"Centre for Isotope Research, CIO",-47.666,"Centre for Isotope Research, CIO",8.9,0.1,"Centre for Isotope Research, CIO",60.1,6.6,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],199912,Water - Precipitation - unspecified (not reported),1999-12-01,1999-12-01,1999-12-31,,-8.576,"Centre for Isotope Research, CIO",-56.104,"Centre for Isotope Research, CIO",8.4,0.1,"Centre for Isotope Research, CIO",145.8,4.1,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],200001,Water - Precipitation - unspecified (not reported),2000-01-15,2000-01-01,2000-01-31,,-6.23,"Centre for Isotope Research, CIO",-44.2,"Centre for Isotope Research, CIO",7.3,0.3,"Centre for Isotope Research, CIO",43.4,3.7,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],200002,Water - Precipitation - unspecified (not reported),2000-02-15,2000-02-01,2000-02-29,,-8.58,"Centre for Isotope Research, CIO",-55,"Centre for Isotope Research, CIO",7.1,0.3,"Centre for Isotope Research, CIO",56,5.9,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],200003,Water - Precipitation - unspecified (not reported),2000-03-15,2000-03-01,2000-03-31,,-5.5,"Centre for Isotope Research, CIO",-33.8,"Centre for Isotope Research, CIO",7.5,0.3,"Centre for Isotope Research, CIO",72.8,6.6,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],200004,Water - Precipitation - rain,2000-04-15,2000-04-01,2000-04-30,,-8.46,"Centre for Isotope Research, CIO",-74.5,"Centre for Isotope Research, CIO",11.8,0.3,"Centre for Isotope Research, CIO",42.5,9.5,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],200005,Water - Precipitation - rain,2000-05-15,2000-05-01,2000-05-31,,-6.2,"Centre for Isotope Research, CIO",-55,"Centre for Isotope Research, CIO",10.3,0.3,"Centre for Isotope Research, CIO",75.6,13.5,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],200006,Water - Precipitation - rain,2000-06-15,2000-06-01,2000-06-30,,-3.1,"Centre for Isotope Research, CIO",-31.2,"Centre for Isotope Research, CIO",10.4,0.3,"Centre for Isotope Research, CIO",38.7,15.8,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],200007,Water - Precipitation - rain,2000-07-15,2000-07-01,2000-07-31,,-6.73,"Centre for Isotope Research, CIO",-58.4,"Centre for Isotope Research, CIO",15.9,0.3,"Centre for Isotope Research, CIO",75,15.3,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],200008,Water - Precipitation - rain,2000-08-15,2000-08-01,2000-08-31,,-4.98,"Centre for Isotope Research, CIO",-46,"Centre for Isotope Research, CIO",13,0.3,"Centre for Isotope Research, CIO",53.1,17.3,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],200009,Water - Precipitation - rain,2000-09-15,2000-09-01,2000-09-30,,-6.12,"Centre for Isotope Research, CIO",-51.1,"Centre for Isotope Research, CIO",10.2,0.3,"Centre for Isotope Research, CIO",70.8,14.2,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],200010,Water - Precipitation - rain,2000-10-15,2000-10-01,2000-10-31,,-8.07,"Centre for Isotope Research, CIO",-67.9,"Centre for Isotope Research, CIO",9.9,0.3,"Centre for Isotope Research, CIO",63.8,11.5,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],200011,Water - Precipitation - unspecified (not reported),2000-11-15,2000-11-01,2000-11-30,,-11.15,"Centre for Isotope Research, CIO",-93.4,"Centre for Isotope Research, CIO",7.9,0.3,"Centre for Isotope Research, CIO",50.6,7.8,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],200012,Water - Precipitation - unspecified (not reported),2000-12-15,2000-12-01,2000-12-31,,-8.35,"Centre for Isotope Research, CIO",-67.9,"Centre for Isotope Research, CIO",7.1,0.3,"Centre for Isotope Research, CIO",51.1,4.8,,,
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],200101,"Water - Precipitation - rain & snow (""mixed"")",2001-01-15,2001-01-01,2001-01-31,,-13.334,"Centre for Isotope Research, CIO",-98.786,"Centre for Isotope Research, CIO",6.6,,"Centre for Isotope Research, CIO",38.4,,,2,Field measurement
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],200102,"Water - Precipitation - rain & snow (""mixed"")",2001-02-15,2001-02-01,2001-02-28,,-9.227,"Centre for Isotope Research, CIO",-65.01569201,"Centre for Isotope Research, CIO",7.1,,"Centre for Isotope Research, CIO",48.4,,,4.1,Field measurement
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],200103,Water - Precipitation - rain,2001-03-15,2001-03-01,2001-03-31,,-11.052,"Centre for Isotope Research, CIO",-76.319,"Centre for Isotope Research, CIO",9.7,,"Centre for Isotope Research, CIO",44.6,,,2.4,Field measurement
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],200104,Water - Precipitation - rain,2001-04-15,2001-04-01,2001-04-30,,-8.038,"Centre for Isotope Research, CIO",-53.78274959,"Centre for Isotope Research, CIO",9.6,,"Centre for Isotope Research, CIO",39.8,,,7.7,Field measurement
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],200105,Water - Precipitation - rain,2001-05-15,2001-05-01,2001-05-31,,-4.761,"Centre for Isotope Research, CIO",-34.591,"Centre for Isotope Research, CIO",10.9,,"Centre for Isotope Research, CIO",30.7,,,13.7,Field measurement
GNIP,GNIP/M/NL/01,GRONINGEN,NL,628001,53.23,6.55,1,Precipitation collectors - unknown,[Partners: Centruum voor IsotopenOnderzoek],200106,Water - Precipitation - rain,2001-06-15,2001-06-01,2001-06-30,,-6.94,"Centre for Isotope Research, CIO",-52.8,"Centre for Isotope Research, CIO",12.5,,"Centre for Isotope Research, CIO",82.6,,,14.6,Field measurement
