Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201104,Water - Precipitation - rain,2011-04-15,2011-04-01,2011-04-30,,-1.517921264,International Atomic Energy Agency,-0.296800601,International Atomic Energy Agency,,,,49.4,28.8,31.5
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201105,Water - Precipitation - rain,2011-05-15,2011-05-01,2011-05-31,,-2.759847397,International Atomic Energy Agency,-8.267029134,International Atomic Energy Agency,,,,284.2,28.2,30.7
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201106,Water - Precipitation - rain,2011-06-15,2011-06-01,2011-06-30,,-2.514109624,International Atomic Energy Agency,-8.333656996,International Atomic Energy Agency,,,,368.9,26.9,29.6
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201107,Water - Precipitation - rain,2011-07-15,2011-07-01,2011-07-31,,-3.696955432,International Atomic Energy Agency,-18.43719876,International Atomic Energy Agency,,,,110.3,25.84,28.1
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201108,Water - Precipitation - rain,2011-08-15,2011-08-01,2011-08-31,,-2.9834495,International Atomic Energy Agency,-14.34401892,International Atomic Energy Agency,,,,36.8,26.17,28.5
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201109,Water - Precipitation - rain,2011-09-15,2011-09-01,2011-09-30,,,,,,,,,80.4,26.64,28.7
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201110,Water - Precipitation - rain,2011-10-15,2011-10-01,2011-10-31,,,,,,,,,136.4,26.86,28.8
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201111,Water - Precipitation - rain,2011-11-15,2011-11-01,2011-11-30,,,,,,,,,7.3,28.08,30.1
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201112,Water - Precipitation - rain,2011-12-15,2011-12-01,2011-12-31,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201201,Water - Precipitation - unspecified (not reported),2012-01-15,2012-01-01,2012-01-31,,-0.97,International Atomic Energy Agency,1.1,International Atomic Energy Agency,,,,,27.47,26.4
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201202,Water - Precipitation - unspecified (not reported),2012-02-15,2012-02-01,2012-02-29,Initially reported H3 value (changed 2022-08-11): 1.85±0.29.,-0.72,International Atomic Energy Agency,4.09,International Atomic Energy Agency,1.85,0.29,International Atomic Energy Agency,26.5,28.46,29.8
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201203,Water - Precipitation - unspecified (not reported),2012-03-15,2012-03-01,2012-03-31,Initially reported H3 value (changed 2022-08-11): 1.52±0.2.,-5.2,International Atomic Energy Agency,-27.62,International Atomic Energy Agency,1.52,0.2,International Atomic Energy Agency,33,29.32,31.3
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201204,Water - Precipitation - unspecified (not reported),2012-04-15,2012-04-01,2012-04-30,Initially reported H3 value (changed 2022-08-11): 2.29±0.34.,-3.54,International Atomic Energy Agency,-16.56,International Atomic Energy Agency,2.29,0.34,International Atomic Energy Agency,117.5,28.52,30.6
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201205,Water - Precipitation - unspecified (not reported),2012-05-15,2012-05-01,2012-05-31,Initially reported H3 value (changed 2022-08-11): 2.37±0.22.,-5.24,International Atomic Energy Agency,-29.53,International Atomic Energy Agency,2.37,0.22,International Atomic Energy Agency,167.3,27.81,30
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201206,Water - Precipitation - unspecified (not reported),2012-06-15,2012-06-01,2012-06-30,Initially reported H3 value (changed 2022-08-11): 2.17±0.23.,-1.23,International Atomic Energy Agency,1.73,International Atomic Energy Agency,2.17,0.23,International Atomic Energy Agency,419.9,26.4,28.3
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201207,Water - Precipitation - unspecified (not reported),2012-07-15,2012-07-01,2012-07-31,Initially reported H3 value (changed 2022-08-11): 1.1±0.25.,-0.42,International Atomic Energy Agency,4.5,International Atomic Energy Agency,1.1,0.25,International Atomic Energy Agency,171.8,25.81,27.1
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201208,Water - Precipitation - unspecified (not reported),2012-08-15,2012-08-01,2012-08-31,Initially reported H3 value (changed 2022-08-11): 1.08±0.22.,-3.93,International Atomic Energy Agency,-22.11,International Atomic Energy Agency,1.08,0.22,International Atomic Energy Agency,13.7,25.3,26.3
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201209,Water - Precipitation - unspecified (not reported),2012-09-15,2012-09-01,2012-09-30,Initially reported H3 value (changed 2022-08-11): 1.6±0.24.,-4.05,International Atomic Energy Agency,-20.65,International Atomic Energy Agency,1.6,0.24,International Atomic Energy Agency,166.7,26.5,27.9
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201210,Water - Precipitation - unspecified (not reported),2012-10-15,2012-10-01,2012-10-31,Initially reported H3 value (changed 2022-08-11): 2.03±0.24.,-1.34,International Atomic Energy Agency,-1.46,International Atomic Energy Agency,2.03,0.24,International Atomic Energy Agency,108.7,27.1,28.8
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201211,Water - Precipitation - unspecified (not reported),2012-11-15,2012-11-01,2012-11-30,Initially reported H3 value (changed 2022-08-11): 2.16±0.24.,-1.04,International Atomic Energy Agency,3.08,International Atomic Energy Agency,2.16,0.24,International Atomic Energy Agency,35.8,28.08103448,30.3
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201212,Water - Precipitation - unspecified (not reported),2012-12-15,2012-12-01,2012-12-31,Initially reported H3 value (changed 2022-08-11): 2.19±0.25.,,,,,2.19,0.25,International Atomic Energy Agency,10.2,28.24,28.8
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201301,Water - Precipitation - rain,2013-01-15,2013-01-01,2013-01-31,,-1.92,International Atomic Energy Agency,0.58,International Atomic Energy Agency,,,,53.3,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201302,Water - Precipitation - rain,2013-02-15,2013-02-01,2013-02-28,,-4.52,International Atomic Energy Agency,-20.64,International Atomic Energy Agency,,,,32.3,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201303,Water - Precipitation - rain,2013-03-15,2013-03-01,2013-03-31,,-2.32,International Atomic Energy Agency,-2.55,International Atomic Energy Agency,,,,105.1,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201304,Water - Precipitation - rain,2013-04-15,2013-04-01,2013-04-30,,-4.13,International Atomic Energy Agency,-16.99,International Atomic Energy Agency,,,,246.6,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201305,Water - Precipitation - rain,2013-05-15,2013-05-01,2013-05-31,,-3.17,International Atomic Energy Agency,-9.81,International Atomic Energy Agency,,,,148.2,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201306,Water - Precipitation - rain,2013-06-15,2013-06-01,2013-06-30,,-3.09,International Atomic Energy Agency,-10.84,International Atomic Energy Agency,,,,118.1,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201307,Water - Precipitation - rain,2013-07-15,2013-07-01,2013-07-31,,-2.76,International Atomic Energy Agency,-7.21,International Atomic Energy Agency,,,,42.4,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201308,Water - Precipitation - rain,2013-08-15,2013-08-01,2013-08-31,no sample.,,,,,,,,0.5,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201309,Water - Precipitation - rain,2013-09-15,2013-09-01,2013-09-30,,-1.23,International Atomic Energy Agency,1.58,International Atomic Energy Agency,,,,117.6,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201310,Water - Precipitation - rain,2013-10-15,2013-10-01,2013-10-31,,-1.78,International Atomic Energy Agency,-2.32,International Atomic Energy Agency,,,,63.7,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201311,Water - Precipitation - rain,2013-11-15,2013-11-01,2013-11-30,composite sample Nov+Dec.,-5.33,International Atomic Energy Agency,-28.61,International Atomic Energy Agency,,,,25.4,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201312,Water - Precipitation - rain,2013-12-15,2013-12-01,2013-12-31,composite sample Nov+Dec.,-5.33,International Atomic Energy Agency,-28.61,International Atomic Energy Agency,,,,35.8,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201401,Water - Precipitation - rain,2014-01-15,2014-01-01,2014-01-31,,-0.94,International Atomic Energy Agency,5.6,International Atomic Energy Agency,,,,54.7,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201402,Water - Precipitation - rain,2014-02-15,2014-02-01,2014-02-28,,0.76,International Atomic Energy Agency,14.9,International Atomic Energy Agency,,,,35,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201403,Water - Precipitation - rain,2014-03-15,2014-03-01,2014-03-31,,-2.32,International Atomic Energy Agency,-2.8,International Atomic Energy Agency,,,,107.4,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201404,Water - Precipitation - rain,2014-04-15,2014-04-01,2014-04-30,,-3.84,International Atomic Energy Agency,-16.4,International Atomic Energy Agency,,,,53.3,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201405,Water - Precipitation - rain,2014-05-15,2014-05-01,2014-05-31,,-6.09,International Atomic Energy Agency,-34.7,International Atomic Energy Agency,,,,214.1,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201406,Water - Precipitation - rain,2014-06-15,2014-06-01,2014-06-30,,-4.09,International Atomic Energy Agency,-20.5,International Atomic Energy Agency,,,,220.3,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201407,Water - Precipitation - rain,2014-07-15,2014-07-01,2014-07-31,,-3.55,International Atomic Energy Agency,-15.1,International Atomic Energy Agency,,,,234.7,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201408,Water - Precipitation - rain,2014-08-15,2014-08-01,2014-08-31,,-5.78,International Atomic Energy Agency,-31.9,International Atomic Energy Agency,,,,112.3,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201409,Water - Precipitation - rain,2014-09-15,2014-09-01,2014-09-30,,-3.36,International Atomic Energy Agency,-17,International Atomic Energy Agency,,,,145,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201410,Water - Precipitation - rain,2014-10-15,2014-10-01,2014-10-31,,-4.09,International Atomic Energy Agency,-20.2,International Atomic Energy Agency,,,,82.8,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201411,Water - Precipitation - rain,2014-11-15,2014-11-01,2014-11-30,,-4.85,International Atomic Energy Agency,-25.4,International Atomic Energy Agency,,,,63.2,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201412,Water - Precipitation - rain,2014-12-15,2014-12-01,2014-12-31,,,,,,,,,6.2,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201501,"Water - Precipitation - no rain (""dry"")",2015-01-15,2015-01-01,2015-01-31,,,,,,,,,,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201502,Water - Precipitation - rain,2015-02-15,2015-02-01,2015-02-28,,-1.76,International Atomic Energy Agency,-1,International Atomic Energy Agency,1.14,0.16,International Atomic Energy Agency,51.9,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201503,Water - Precipitation - rain,2015-03-15,2015-03-01,2015-03-31,,-2.08,International Atomic Energy Agency,-3.8,International Atomic Energy Agency,1.75,0.18,International Atomic Energy Agency,125.9,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201504,Water - Precipitation - rain,2015-04-15,2015-04-01,2015-04-30,,-2.7,International Atomic Energy Agency,-5.9,International Atomic Energy Agency,1.74,0.18,International Atomic Energy Agency,113.3,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201505,Water - Precipitation - rain,2015-05-15,2015-05-01,2015-05-31,,-2.5,International Atomic Energy Agency,-7.6,International Atomic Energy Agency,2.01,0.19,International Atomic Energy Agency,108.9,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201506,Water - Precipitation - rain,2015-06-15,2015-06-01,2015-06-30,,-3.02,International Atomic Energy Agency,-9.8,International Atomic Energy Agency,1.43,0.17,International Atomic Energy Agency,432.1,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201507,Water - Precipitation - rain,2015-07-15,2015-07-01,2015-07-31,,-2.66,International Atomic Energy Agency,-10.3,International Atomic Energy Agency,,,,39.6,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201508,Water - Precipitation - rain,2015-08-15,2015-08-01,2015-08-31,,-0.8,International Atomic Energy Agency,1.9,International Atomic Energy Agency,0.66,0.16,International Atomic Energy Agency,42.9,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201509,Water - Precipitation - rain,2015-09-15,2015-09-01,2015-09-30,,-2.6,International Atomic Energy Agency,-11.7,International Atomic Energy Agency,1.19,0.15,International Atomic Energy Agency,87.8,,
GNIP,GNIP/M/BJ/01,COTONOU (IITA ABOMEY-CALAVI),BJ,6534403,6.417169444,2.329255556,14,Precipitation collectors - unknown,"Partners: IITA, Abomey-Calavi; Université d’Abomey-Calavi",201510,Water - Precipitation - rain,2015-10-15,2015-10-01,2015-10-31,,-2.91,International Atomic Energy Agency,-14.5,International Atomic Energy Agency,1.28,0.16,International Atomic Energy Agency,110.5,,
